,frequency,presence,idf,tf-idf
soo super loads,1,1.0,9.267063775017041,9.267063775017041
harrump gagging for,1,1.0,9.267063775017041,9.267063775017041
really do need,1,1.0,9.267063775017041,9.267063775017041
i met in,1,1.0,9.267063775017041,9.267063775017041
i know its,1,1.0,9.267063775017041,9.267063775017041
again until i,1,1.0,9.267063775017041,9.267063775017041
totally lost rip,1,1.0,9.267063775017041,9.267063775017041
charley horses in,1,1.0,9.267063775017041,9.267063775017041
hit the deck,1,1.0,9.267063775017041,9.267063775017041
a call yo,1,1.0,9.267063775017041,9.267063775017041
never a relaxing,1,1.0,9.267063775017041,9.267063775017041
not working ugh,1,1.0,9.267063775017041,9.267063775017041
me miss high,1,2.0,8.861598666908876,8.861598666908876
me i m,1,4.0,8.350773043142887,8.350773043142887
i m seriously,1,4.0,8.350773043142887,8.350773043142887
the hello kitty,1,5.0,8.168451486348932,8.168451486348932
im so boring,1,1.0,9.267063775017041,9.267063775017041
impromptu mall trip,1,1.0,9.267063775017041,9.267063775017041
the website may,1,59.0,5.865866393354885,5.865866393354885
ll pray for,1,6.0,8.014300806521673,8.014300806521673
stomach hmm personally,1,1.0,9.267063775017041,9.267063775017041
ahh fcukk i,1,1.0,9.267063775017041,9.267063775017041
could nt be,1,5.0,8.168451486348932,8.168451486348932
its just wrong,1,13.0,7.321153625961728,7.321153625961728
at the el,1,1.0,9.267063775017041,9.267063775017041
to cry all,1,1.0,9.267063775017041,9.267063775017041
with my cold,1,1.0,9.267063775017041,9.267063775017041
happen one day,1,1.0,9.267063775017041,9.267063775017041
my beast like,1,1.0,9.267063775017041,9.267063775017041
s so stupid,1,1.0,9.267063775017041,9.267063775017041
tweet amp it,1,1.0,9.267063775017041,9.267063775017041
movie that makes,1,1.0,9.267063775017041,9.267063775017041
getting mad at,1,1.0,9.267063775017041,9.267063775017041
wanted to slap,1,1.0,9.267063775017041,9.267063775017041
cream do not,1,1.0,9.267063775017041,9.267063775017041
especially if you,1,1.0,9.267063775017041,9.267063775017041
get over on,1,1.0,9.267063775017041,9.267063775017041
chocolate animal crackers,1,1.0,9.267063775017041,9.267063775017041
life right into,1,1.0,9.267063775017041,9.267063775017041
some spare cash,1,1.0,9.267063775017041,9.267063775017041
dont think im,1,1.0,9.267063775017041,9.267063775017041
really mean anything,1,1.0,9.267063775017041,9.267063775017041
give a about,1,5.0,8.168451486348932,8.168451486348932
the world has,1,1.0,9.267063775017041,9.267063775017041
for being too,1,7.0,7.88076941389715,7.88076941389715
website may not,1,1.0,9.267063775017041,9.267063775017041
not surprising every,1,1.0,9.267063775017041,9.267063775017041
everyone i m,1,1.0,9.267063775017041,9.267063775017041
like the worst,1,1.0,9.267063775017041,9.267063775017041
he created a,1,1.0,9.267063775017041,9.267063775017041
the chow hall,1,4.0,8.350773043142887,8.350773043142887
is soo wild,1,1.0,9.267063775017041,9.267063775017041
and only hours,1,1.0,9.267063775017041,9.267063775017041
to busy so,1,1.0,9.267063775017041,9.267063775017041
code i get,1,1.0,9.267063775017041,9.267063775017041
time i succeed,1,1.0,9.267063775017041,9.267063775017041
off and not,1,1.0,9.267063775017041,9.267063775017041
my work is,1,1.0,9.267063775017041,9.267063775017041
doesnt understand twitter,1,1.0,9.267063775017041,9.267063775017041
when that happens,1,2.0,8.861598666908876,8.861598666908876
make it sound,1,10.0,7.562315682778616,7.562315682778616
about goofin on,1,1.0,9.267063775017041,9.267063775017041
account i try,1,3.0,8.573916594457096,8.573916594457096
be left in,1,1.0,9.267063775017041,9.267063775017041
ll miss the,1,1.0,9.267063775017041,9.267063775017041
look better but,1,1.0,9.267063775017041,9.267063775017041
i say seems,1,1.0,9.267063775017041,9.267063775017041
re not really,1,1.0,9.267063775017041,9.267063775017041
nt paint a,1,1.0,9.267063775017041,9.267063775017041
who smoke pot,1,1.0,9.267063775017041,9.267063775017041
chomp chomp terribly,1,1.0,9.267063775017041,9.267063775017041
mean to laugh,1,1.0,9.267063775017041,9.267063775017041
regretting that i,1,1.0,9.267063775017041,9.267063775017041
someone just up,1,1.0,9.267063775017041,9.267063775017041
think i juz,1,1.0,9.267063775017041,9.267063775017041
shots of novacaine,1,1.0,9.267063775017041,9.267063775017041
happy belated birfdayy,1,1.0,9.267063775017041,9.267063775017041
over my legs,1,1.0,9.267063775017041,9.267063775017041
m suffering from,1,1.0,9.267063775017041,9.267063775017041
none of you,1,2.0,8.861598666908876,8.861598666908876
besides my own,1,1.0,9.267063775017041,9.267063775017041
tummy is not,1,1.0,9.267063775017041,9.267063775017041
in both legs,1,1.0,9.267063775017041,9.267063775017041
it fits into,1,1.0,9.267063775017041,9.267063775017041
with no capacity,1,42.0,6.199010839883424,6.199010839883424
to work tonight,1,1.0,9.267063775017041,9.267063775017041
s very torture,1,1.0,9.267063775017041,9.267063775017041
have mowgli didnt,1,88.0,5.471574585844846,5.471574585844846
hit by a,1,1.0,9.267063775017041,9.267063775017041
make my gums,1,1.0,9.267063775017041,9.267063775017041
paint a good,1,1.0,9.267063775017041,9.267063775017041
days like wtf,1,2.0,8.861598666908876,8.861598666908876
not awful but,1,1.0,9.267063775017041,9.267063775017041
the telly and,1,1.0,9.267063775017041,9.267063775017041
good one with,1,1.0,9.267063775017041,9.267063775017041
wish i wish,1,2.0,8.861598666908876,8.861598666908876
i feel left,1,1.0,9.267063775017041,9.267063775017041
ohh how i,1,1.0,9.267063775017041,9.267063775017041
keyed my car,1,4.0,8.350773043142887,8.350773043142887
am not feeling,1,3.0,8.573916594457096,8.573916594457096
going way too,1,1.0,9.267063775017041,9.267063775017041
just thought it,1,1.0,9.267063775017041,9.267063775017041
packing but cant,1,1.0,9.267063775017041,9.267063775017041
s sad news,1,1.0,9.267063775017041,9.267063775017041
not my friend,1,1.0,9.267063775017041,9.267063775017041
ochh ive got,1,1.0,9.267063775017041,9.267063775017041
now laid off,1,1.0,9.267063775017041,9.267063775017041
just spit my,1,2.0,8.861598666908876,8.861598666908876
of mirrors edge,1,1.0,9.267063775017041,9.267063775017041
make it this,1,1.0,9.267063775017041,9.267063775017041
never again en,1,1.0,9.267063775017041,9.267063775017041
sunshine i miss,1,1.0,9.267063775017041,9.267063775017041
it will destroy,1,1.0,9.267063775017041,9.267063775017041
whoops my bad,1,1.0,9.267063775017041,9.267063775017041
have to cover,1,6.0,8.014300806521673,8.014300806521673
our poor week,1,1.0,9.267063775017041,9.267063775017041
it in my,1,1.0,9.267063775017041,9.267063775017041
though well i,1,1.0,9.267063775017041,9.267063775017041
are paracetamol so,1,1.0,9.267063775017041,9.267063775017041
pervert just ruined,1,1.0,9.267063775017041,9.267063775017041
nt log onto,1,1.0,9.267063775017041,9.267063775017041
bumps from festivus,1,1.0,9.267063775017041,9.267063775017041
messages are nt,1,1.0,9.267063775017041,9.267063775017041
paste tosser piss,1,1.0,9.267063775017041,9.267063775017041
was nt that,1,1.0,9.267063775017041,9.267063775017041
care hah just,1,1.0,9.267063775017041,9.267063775017041
still stupidly sick,1,1.0,9.267063775017041,9.267063775017041
not the secret,1,1.0,9.267063775017041,9.267063775017041
times in a,1,1.0,9.267063775017041,9.267063775017041
a stupid grader,1,1.0,9.267063775017041,9.267063775017041
chai latte is,1,10.0,7.562315682778616,7.562315682778616
really like sleeping,1,1.0,9.267063775017041,9.267063775017041
when will gfail,1,1.0,9.267063775017041,9.267063775017041
tired still kinda,1,1.0,9.267063775017041,9.267063775017041
refuses to do,1,1.0,9.267063775017041,9.267063775017041
worried about being,1,5.0,8.168451486348932,8.168451486348932
computer here too,1,2.0,8.861598666908876,8.861598666908876
no idea wh,1,1.0,9.267063775017041,9.267063775017041
to the uk,1,1.0,9.267063775017041,9.267063775017041
my mom said,1,1.0,9.267063775017041,9.267063775017041
is waiting very,1,1.0,9.267063775017041,9.267063775017041
day without net,1,1.0,9.267063775017041,9.267063775017041
to be sad,1,1.0,9.267063775017041,9.267063775017041
s leave me,1,1.0,9.267063775017041,9.267063775017041
mentally i needed,1,1.0,9.267063775017041,9.267063775017041
you and i,1,1.0,9.267063775017041,9.267063775017041
all over me,1,1.0,9.267063775017041,9.267063775017041
cancel flights and,1,42.0,6.199010839883424,6.199010839883424
professional at all,1,1.0,9.267063775017041,9.267063775017041
is anytime i,1,1.0,9.267063775017041,9.267063775017041
askin me where,1,4.0,8.350773043142887,8.350773043142887
with out me,1,1.0,9.267063775017041,9.267063775017041
of this design,1,1.0,9.267063775017041,9.267063775017041
bit mr rat,1,1.0,9.267063775017041,9.267063775017041
taking a million,1,1.0,9.267063775017041,9.267063775017041
makes me worry,1,1.0,9.267063775017041,9.267063775017041
nt even feel,1,1.0,9.267063775017041,9.267063775017041
mall took me,1,3.0,8.573916594457096,8.573916594457096
apologies to all,1,1.0,9.267063775017041,9.267063775017041
on a sure,1,1.0,9.267063775017041,9.267063775017041
saying happy belated,1,2.0,8.861598666908876,8.861598666908876
really sad about,1,4.0,8.350773043142887,8.350773043142887
e look painful,1,17.0,7.069839197680821,7.069839197680821
songs from your,1,13.0,7.321153625961728,7.321153625961728
nt had a,1,1.0,9.267063775017041,9.267063775017041
god created man,1,1.0,9.267063775017041,9.267063775017041
film im so,1,1.0,9.267063775017041,9.267063775017041
missing my bf,1,1.0,9.267063775017041,9.267063775017041
i hate u.s,1,1.0,9.267063775017041,9.267063775017041
its from all,1,4.0,8.350773043142887,8.350773043142887
ta miss baseball,1,59.0,5.865866393354885,5.865866393354885
library for a,1,1.0,9.267063775017041,9.267063775017041
inside all day,1,1.0,9.267063775017041,9.267063775017041
feel its not,1,1.0,9.267063775017041,9.267063775017041
wrong with me,1,1.0,9.267063775017041,9.267063775017041
the younger bro,1,1.0,9.267063775017041,9.267063775017041
put me in,1,1.0,9.267063775017041,9.267063775017041
of the best,1,1.0,9.267063775017041,9.267063775017041
but seriously this,1,1.0,9.267063775017041,9.267063775017041
for endofrope action,1,1.0,9.267063775017041,9.267063775017041
too good could,1,1.0,9.267063775017041,9.267063775017041
arms are itching,1,1.0,9.267063775017041,9.267063775017041
nt respond what,1,1.0,9.267063775017041,9.267063775017041
to be the,1,1.0,9.267063775017041,9.267063775017041
scene and whatever,1,1.0,9.267063775017041,9.267063775017041
and recording about,1,1.0,9.267063775017041,9.267063775017041
blocking creativity worse,1,1.0,9.267063775017041,9.267063775017041
ll alot too,1,1.0,9.267063775017041,9.267063775017041
look like the,1,1.0,9.267063775017041,9.267063775017041
messing with my,1,1.0,9.267063775017041,9.267063775017041
paul scheuring but,1,1.0,9.267063775017041,9.267063775017041
bed oh how,1,1.0,9.267063775017041,9.267063775017041
in bed my,1,1.0,9.267063775017041,9.267063775017041
all the good,1,1.0,9.267063775017041,9.267063775017041
one crazy party,1,1.0,9.267063775017041,9.267063775017041
and no not,1,1.0,9.267063775017041,9.267063775017041
harder than others,1,1.0,9.267063775017041,9.267063775017041
i almost cryed,1,21.0,6.86916850221867,6.86916850221867
already be dead,1,3.0,8.573916594457096,8.573916594457096
the time and,1,1.0,9.267063775017041,9.267063775017041
too many miles,1,1.0,9.267063775017041,9.267063775017041
nap i think,1,1.0,9.267063775017041,9.267063775017041
got ta miss,1,2.0,8.861598666908876,8.861598666908876
time to be,1,1.0,9.267063775017041,9.267063775017041
last m amp,1,1.0,9.267063775017041,9.267063775017041
what has happened,1,24.0,6.741335130708785,6.741335130708785
like me anymore,1,1.0,9.267063775017041,9.267063775017041
cant i just,1,1.0,9.267063775017041,9.267063775017041
i miss nicc,1,1.0,9.267063775017041,9.267063775017041
bumped my domain,1,2.0,8.861598666908876,8.861598666908876
i cant deal,1,2.0,8.861598666908876,8.861598666908876
on glade on,1,1.0,9.267063775017041,9.267063775017041
hear that carol,1,1.0,9.267063775017041,9.267063775017041
she probably wo,1,1.0,9.267063775017041,9.267063775017041
are tea pitcher,1,1.0,9.267063775017041,9.267063775017041
my lips burn,1,1.0,9.267063775017041,9.267063775017041
feel extremely depressed,1,1.0,9.267063775017041,9.267063775017041
no class loaders,1,1.0,9.267063775017041,9.267063775017041
a bit behind,1,1.0,9.267063775017041,9.267063775017041
calls me anymore,1,1.0,9.267063775017041,9.267063775017041
see at least,1,1.0,9.267063775017041,9.267063775017041
baby squirells she,1,1.0,9.267063775017041,9.267063775017041
with my metabolism,1,1.0,9.267063775017041,9.267063775017041
m probably blind,1,1.0,9.267063775017041,9.267063775017041
to make it,1,1.0,9.267063775017041,9.267063775017041
on a mac,1,1.0,9.267063775017041,9.267063775017041
mackillop has swine,1,1.0,9.267063775017041,9.267063775017041
performance is unreal,1,1.0,9.267063775017041,9.267063775017041
empire puzzle stuck,1,1.0,9.267063775017041,9.267063775017041
look painful poor,1,1.0,9.267063775017041,9.267063775017041
one to cuddle,1,1.0,9.267063775017041,9.267063775017041
nt have buzzed,1,1.0,9.267063775017041,9.267063775017041
still hurts from,1,1.0,9.267063775017041,9.267063775017041
go my big,1,1.0,9.267063775017041,9.267063775017041
unhappy at midnight,1,1.0,9.267063775017041,9.267063775017041
way quot what,1,1.0,9.267063775017041,9.267063775017041
hubby that depresses,1,1.0,9.267063775017041,9.267063775017041
find my charger,1,1.0,9.267063775017041,9.267063775017041
grandmother in car,1,10.0,7.562315682778616,7.562315682778616
m insulting you,1,4.0,8.350773043142887,8.350773043142887
my messages are,1,1.0,9.267063775017041,9.267063775017041
film did nt,1,1.0,9.267063775017041,9.267063775017041
m sorry about,1,1.0,9.267063775017041,9.267063775017041
really degrees as,1,1.0,9.267063775017041,9.267063775017041
a horrible dayy,1,1.0,9.267063775017041,9.267063775017041
sound so great,1,1.0,9.267063775017041,9.267063775017041
jp i do,1,1.0,9.267063775017041,9.267063775017041
gon na bleed,1,1.0,9.267063775017041,9.267063775017041
for a few,1,1.0,9.267063775017041,9.267063775017041
i can be,1,1.0,9.267063775017041,9.267063775017041
good time to,1,1.0,9.267063775017041,9.267063775017041
i cant to,1,1.0,9.267063775017041,9.267063775017041
of a letdo,1,1.0,9.267063775017041,9.267063775017041
plans for today,1,1.0,9.267063775017041,9.267063775017041
the life of,1,1.0,9.267063775017041,9.267063775017041
bad he still,1,1.0,9.267063775017041,9.267063775017041
wkds are the,1,1.0,9.267063775017041,9.267063775017041
aww i wish,1,1.0,9.267063775017041,9.267063775017041
who get in,1,1.0,9.267063775017041,9.267063775017041
nooww i got,1,1.0,9.267063775017041,9.267063775017041
hell is air,1,1.0,9.267063775017041,9.267063775017041
but instead here,1,1.0,9.267063775017041,9.267063775017041
sing and almost,1,1.0,9.267063775017041,9.267063775017041
on blip.fm and,1,1.0,9.267063775017041,9.267063775017041
of bed with,1,2.0,8.861598666908876,8.861598666908876
sleep buzz me,1,1.0,9.267063775017041,9.267063775017041
sorry bout your,1,4.0,8.350773043142887,8.350773043142887
what that s,1,1.0,9.267063775017041,9.267063775017041
is incredibly worried,1,1.0,9.267063775017041,9.267063775017041
reason i m,1,1.0,9.267063775017041,9.267063775017041
no doubt here,1,1.0,9.267063775017041,9.267063775017041
day feeling sorry,1,1.0,9.267063775017041,9.267063775017041
start work missing,1,2.0,8.861598666908876,8.861598666908876
i could alter,1,2.0,8.861598666908876,8.861598666908876
stuff to do,1,1.0,9.267063775017041,9.267063775017041
quot i never,1,1.0,9.267063775017041,9.267063775017041
computer dies soon,1,1.0,9.267063775017041,9.267063775017041
i am alway,1,1.0,9.267063775017041,9.267063775017041
now gd this,1,1.0,9.267063775017041,9.267063775017041
realized i booked,1,1.0,9.267063775017041,9.267063775017041
ever stop hurting,1,1.0,9.267063775017041,9.267063775017041
to the creek,1,1.0,9.267063775017041,9.267063775017041
the deck once,1,1.0,9.267063775017041,9.267063775017041
to bed but,1,1.0,9.267063775017041,9.267063775017041
soon be without,1,1.0,9.267063775017041,9.267063775017041
if i had,1,1.0,9.267063775017041,9.267063775017041
does nt hold,1,1.0,9.267063775017041,9.267063775017041
really able to,1,1.0,9.267063775017041,9.267063775017041
the best flick,1,1.0,9.267063775017041,9.267063775017041
hate cancer i,1,1.0,9.267063775017041,9.267063775017041
copy amp paste,1,1.0,9.267063775017041,9.267063775017041
